technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-111,2147483647,-111,-19,-83,2147483647,29,67086,39,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201437620,15720.320248691,2024-08-20 20:50:37.620000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-101,2147483647,-101,-10,-75,2147483647,39,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201437620,15720.320248691,2024-08-20 20:50:37.620000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201438621,15721.321913013,2024-08-20 20:50:38.621000,-111.6802609624328,37.08458396862109,1296.9743250405409,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-112,2147483647,-112,-17,-87,2147483647,28,67086,39,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201438621,15721.321913013,2024-08-20 20:50:38.621000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,67086,207,55,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201438621,15721.321913013,2024-08-20 20:50:38.621000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-115,2147483647,-115,-20,-87,2147483647,25,67086,40,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201438621,15721.321913013,2024-08-20 20:50:38.621000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201439630,15722.330753377,2024-08-20 20:50:39.630000,-111.67995102474652,37.08447599317329,1293.658584160317,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-112,2147483647,-112,-17,-87,2147483647,28,67086,39,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201439630,15722.330753377,2024-08-20 20:50:39.630000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,67086,207,55,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201439630,15722.330753377,2024-08-20 20:50:39.630000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-115,2147483647,-115,-20,-87,2147483647,25,67086,40,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201439630,15722.330753377,2024-08-20 20:50:39.630000,-111.6808693,37.0847959,1303.48237433536,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,67086,207,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201440633,15723.334619939,2024-08-20 20:50:40.633000,-111.67903821,37.08415798866667,1283.8932109734317,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,67086,215,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201440633,15723.334619939,2024-08-20 20:50:40.633000,-111.67903821,37.08415798866667,1283.8932109734317,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-103,2147483647,-103,-12,-77,2147483647,37,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201440633,15723.334619939,2024-08-20 20:50:40.633000,-111.67903821,37.08415798866667,1283.8932109734317,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,67086,39,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201440633,15723.334619939,2024-08-20 20:50:40.633000,-111.67903821,37.08415798866667,1283.8932109734317,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-103,2147483647,-103,-12,-77,2147483647,37,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201441633,15724.334734158,2024-08-20 20:50:41.633000,-111.67719606714286,37.0835162267619,1264.185803164651,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,67086,39,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201441633,15724.334734158,2024-08-20 20:50:41.633000,-111.67719606714286,37.0835162267619,1264.185803164651,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,67086,207,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201441633,15724.334734158,2024-08-20 20:50:41.633000,-111.67719606714286,37.0835162267619,1264.185803164651,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,67086,215,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201441633,15724.334734158,2024-08-20 20:50:41.633000,-111.67719606714286,37.0835162267619,1264.185803164651,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,67086,215,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201442640,15725.342298845,2024-08-20 20:50:42.640000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-105,2147483647,-105,-12,-71,2147483647,35,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201442640,15725.342298845,2024-08-20 20:50:42.640000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-116,2147483647,-116,-19,-85,2147483647,24,67086,39,55,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201442640,15725.342298845,2024-08-20 20:50:42.640000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-107,2147483647,-107,-17,-81,2147483647,33,67086,207,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201442640,15725.342298845,2024-08-20 20:50:42.640000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-116,2147483647,-116,-19,-85,2147483647,24,67086,39,55,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201443651,15726.352301813,2024-08-20 20:50:43.651000,-111.67682378892124,37.0833714258202,1261.474102329634,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,67086,215,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201443651,15726.352301813,2024-08-20 20:50:43.651000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-105,2147483647,-105,-12,-71,2147483647,35,67086,209,55,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201443651,15726.352301813,2024-08-20 20:50:43.651000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-107,2147483647,-107,-17,-81,2147483647,33,67086,207,55,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201443651,15726.352301813,2024-08-20 20:50:43.651000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-105,2147483647,-105,-13,-71,2147483647,35,67086,209,54,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201444651,15727.352763167,2024-08-20 20:50:44.651000,-111.6768036683914,37.08336269903775,1261.4033193704763,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201444651,15727.352763167,2024-08-20 20:50:44.651000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,67086,40,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201444651,15727.352763167,2024-08-20 20:50:44.651000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-19,-85,2147483647,26,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201444651,15727.352763167,2024-08-20 20:50:44.651000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,67086,40,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201445660,15728.361545563,2024-08-20 20:50:45.660000,-111.6767735963277,37.08334965602348,1261.2975274418443,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-19,-85,2147483647,26,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201445660,15728.361545563,2024-08-20 20:50:45.660000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-105,2147483647,-105,-13,-71,2147483647,35,67086,209,54,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201445660,15728.361545563,2024-08-20 20:50:45.660000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201445660,15728.361545563,2024-08-20 20:50:45.660000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-104,2147483647,-104,-11,-75,2147483647,36,67086,209,54,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201446659,15729.3612115,2024-08-20 20:50:46.659000,-111.67673814436615,37.08333427961151,1261.172809317321,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-19,-83,2147483647,26,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201446659,15729.3612115,2024-08-20 20:50:46.659000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-20,-81,2147483647,26,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201446659,15729.3612115,2024-08-20 20:50:46.659000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,67086,40,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201446659,15729.3612115,2024-08-20 20:50:46.659000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-104,2147483647,-104,-11,-75,2147483647,36,67086,209,54,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201447670,15730.371159624,2024-08-20 20:50:47.670000,-111.67668210249911,37.083309972837,1260.9756569949034,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-19,-83,2147483647,26,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201447670,15730.371159624,2024-08-20 20:50:47.670000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-20,-81,2147483647,26,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201447670,15730.371159624,2024-08-20 20:50:47.670000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,67086,40,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201447670,15730.371159624,2024-08-20 20:50:47.670000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,4.0,
4G_LTE,-101,2147483647,-101,-12,-67,2147483647,39,67086,209,54,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201448669,15731.370320145,2024-08-20 20:50:48.669000,-111.67660648904844,37.0832771773719,1260.709652877073,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-106,2147483647,-106,-19,-77,2147483647,34,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201448669,15731.370320145,2024-08-20 20:50:48.669000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-111,2147483647,-111,-19,-77,2147483647,29,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201448669,15731.370320145,2024-08-20 20:50:48.669000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-111,2147483647,-111,-19,-77,2147483647,29,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201449670,15732.371216082,2024-08-20 20:50:49.670000,-111.67647461187144,37.08321997890629,1260.2457159475591,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-106,2147483647,-106,-19,-77,2147483647,34,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201449670,15732.371216082,2024-08-20 20:50:49.670000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-101,2147483647,-101,-12,-67,2147483647,39,67086,209,54,116579606,39177,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201449670,15732.371216082,2024-08-20 20:50:49.670000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-106,2147483647,-106,-11,-73,2147483647,34,67086,209,54,116579606,39177,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201450681,15733.382459831,2024-08-20 20:50:50.681000,-111.67620469047168,37.08310290717144,1259.2961467479322,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201450681,15733.382459831,2024-08-20 20:50:50.681000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201450681,15733.382459831,2024-08-20 20:50:50.681000,-111.6770008,37.0834482,1262.09681793692,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-106,2147483647,-106,-11,-73,2147483647,34,67086,209,54,116579606,39177,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201451680,15734.381158737,2024-08-20 20:50:51.680000,-111.6754180303146,37.08276171277407,1256.5287179469442,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,67086,39,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201451680,15734.381158737,2024-08-20 20:50:51.680000,-111.6754180303146,37.08276171277407,1256.5287179469442,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201451680,15734.381158737,2024-08-20 20:50:51.680000,-111.6754180303146,37.08276171277407,1256.5287179469442,490251301002027,UT,49025130100,9665554537,490251301002027,2025776,49025,Kane County,,1,3.0,
4G_LTE,-107,2147483647,-107,-13,-73,2147483647,33,67086,209,54,116579606,39177,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724201452680,15735.38138806,2024-08-20 20:50:52.680000,-111.67381278722593,37.08206547826501,1250.8815577137032,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,67086,39,54,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201452680,15735.38138806,2024-08-20 20:50:52.680000,-111.67381278722593,37.08206547826501,1250.8815577137032,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201452680,15735.38138806,2024-08-20 20:50:52.680000,-111.67381278722593,37.08206547826501,1250.8815577137032,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-118,2147483647,-118,-20,-87,2147483647,22,67086,40,54,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201452680,15735.38138806,2024-08-20 20:50:52.680000,-111.67381278722593,37.08206547826501,1250.8815577137032,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,67086,207,54,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201453690,15736.391315351,2024-08-20 20:50:53.690000,-111.673633,37.0819875,1250.24907576758,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,67086,39,54,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201453690,15736.391315351,2024-08-20 20:50:53.690000,-111.673633,37.0819875,1250.24907576758,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
4G_LTE,-118,2147483647,-118,-20,-87,2147483647,22,67086,40,54,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724201453690,15736.391315351,2024-08-20 20:50:53.690000,-111.673633,37.0819875,1250.24907576758,490251301002026,UT,49025130100,9665554537,490251301002026,1484153,49025,Kane County,,1,4.0,
