technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,num_seen_cells,cell_tower_distance
4G_LTE,-96,2147483647,-96,-11,-75,2147483647,44,5110,329,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-15,-75,2147483647,40,5110,18,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,67086,22,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-75,2147483647,40,5110,409,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-112,2147483647,-112,-15,-81,2147483647,28,9820,77,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-104,2147483647,-104,-14,-69,2147483647,36,9820,467,20,133656214,28170,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-113,2147483647,-113,-16,-85,2147483647,27,9820,322,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-97,2147483647,-97,-11,-81,2147483647,43,1000,433,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-101,2147483647,-101,-17,-75,2147483647,39,1000,434,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,67086,22,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,9820,180,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-106,2147483647,-106,-12,-83,2147483647,34,67086,4,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-113,2147483647,-113,-16,-85,2147483647,27,9820,322,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-112,2147483647,-112,-15,-81,2147483647,28,9820,77,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-81,2147483647,40,1000,33,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-104,2147483647,-104,-14,-69,2147483647,36,9820,467,20,133656214,28170,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-96,2147483647,-96,-11,-75,2147483647,44,5110,329,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-105,2147483647,-105,-13,-83,2147483647,35,67086,66,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-75,2147483647,40,5110,409,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,9820,180,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-15,-75,2147483647,40,5110,18,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351060763,17602.406953441,2024-08-22 14:24:20.763000,-97.5508120548036,33.183590168622814,254.37843010132207,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-101,2147483647,-101,-17,-75,2147483647,39,1000,434,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-104,2147483647,-104,-14,-69,2147483647,36,9820,467,20,133656214,28170,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-112,2147483647,-112,-15,-81,2147483647,28,9820,77,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-75,2147483647,40,5110,409,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-15,-75,2147483647,40,5110,18,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-96,2147483647,-96,-11,-75,2147483647,44,5110,329,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-81,2147483647,40,1000,33,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-113,2147483647,-113,-16,-85,2147483647,27,9820,322,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,67086,22,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-106,2147483647,-106,-12,-83,2147483647,34,67086,4,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-105,2147483647,-105,-13,-83,2147483647,35,67086,66,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,9820,180,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-97,2147483647,-97,-11,-81,2147483647,43,1000,433,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-104,2147483647,-104,-14,-69,2147483647,36,9820,467,20,133656214,28170,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-105,2147483647,-105,-13,-83,2147483647,35,67086,66,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-101,2147483647,-101,-17,-75,2147483647,39,1000,434,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-97,2147483647,-97,-11,-81,2147483647,43,1000,433,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-113,2147483647,-113,-16,-85,2147483647,27,9820,322,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-106,2147483647,-106,-12,-83,2147483647,34,67086,4,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-81,2147483647,40,1000,33,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,67086,22,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-15,-75,2147483647,40,5110,18,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-100,2147483647,-100,-14,-75,2147483647,40,5110,409,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,9820,180,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-112,2147483647,-112,-15,-81,2147483647,28,9820,77,20,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-96,2147483647,-96,-11,-75,2147483647,44,5110,329,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351061772,17603.415093701,2024-08-22 14:24:21.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,13.0,
4G_LTE,-91,2147483647,-91,-9,-71,2147483647,49,5110,18,20,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351062772,17604.41499094,2024-08-22 14:24:22.772000,-97.55057746117625,33.183325196788005,254.2355555205937,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,12.0,
4G_LTE,-91,2147483647,-91,-10,-71,2147483647,49,5110,329,20,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724351062772,17604.41499094,2024-08-22 14:24:22.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,12.0,
4G_LTE,-88,2147483647,-88,-14,-61,2147483647,52,1000,33,20,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724351062772,17604.41499094,2024-08-22 14:24:22.772000,-97.5506906,33.1834536,254.334683316398,484971501032015,TX,48497150103,195390124,484971501032015,159230,48497,Wise County,85.46,1,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,12.0,
