GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,rpopden,TimeFrame,GeoVintage,Source,Location
Census Tract,48113010601,TX,48113010601,"=""48113010601""",2175.99,2019-2023,2022,Census,Texas (State)
Census Tract,48113010602,TX,48113010602,"=""48113010602""",2807.4,2019-2023,2022,Census,Texas (State)
Census Tract,48113010701,TX,48113010701,"=""48113010701""",1690.59,2019-2023,2022,Census,Texas (State)
Census Tract,48113010704,TX,48113010704,"=""48113010704""",3197.61,2019-2023,2022,Census,Texas (State)
Census Tract,48113010804,TX,48113010804,"=""48113010804""",6929.24,2019-2023,2022,Census,Texas (State)
Census Tract,48113010805,TX,48113010805,"=""48113010805""",4442.54,2019-2023,2022,Census,Texas (State)
Census Tract,48113010806,TX,48113010806,"=""48113010806""",3138.66,2019-2023,2022,Census,Texas (State)
Census Tract,48113010807,TX,48113010807,"=""48113010807""",4370.76,2019-2023,2022,Census,Texas (State)
Census Tract,48113010808,TX,48113010808,"=""48113010808""",8675.86,2019-2023,2022,Census,Texas (State)
Census Tract,48113010809,TX,48113010809,"=""48113010809""",7065.54,2019-2023,2022,Census,Texas (State)
Census Tract,48113010903,TX,48113010903,"=""48113010903""",4037.07,2019-2023,2022,Census,Texas (State)
Census Tract,48113010904,TX,48113010904,"=""48113010904""",1361.25,2019-2023,2022,Census,Texas (State)
Census Tract,48113010905,TX,48113010905,"=""48113010905""",16617.26,2019-2023,2022,Census,Texas (State)
Census Tract,48113010906,TX,48113010906,"=""48113010906""",3247.13,2019-2023,2022,Census,Texas (State)
Census Tract,48113011002,TX,48113011002,"=""48113011002""",3414.89,2019-2023,2022,Census,Texas (State)
Census Tract,48113011003,TX,48113011003,"=""48113011003""",4282.43,2019-2023,2022,Census,Texas (State)
Census Tract,48113011004,TX,48113011004,"=""48113011004""",6959.62,2019-2023,2022,Census,Texas (State)
Census Tract,48113011101,TX,48113011101,"=""48113011101""",2394.51,2019-2023,2022,Census,Texas (State)
Census Tract,48113011103,TX,48113011103,"=""48113011103""",4028.41,2019-2023,2022,Census,Texas (State)
Census Tract,48113011104,TX,48113011104,"=""48113011104""",7101.11,2019-2023,2022,Census,Texas (State)
Census Tract,48113011105,TX,48113011105,"=""48113011105""",9078.06,2019-2023,2022,Census,Texas (State)
Census Tract,48113011201,TX,48113011201,"=""48113011201""",3060.9,2019-2023,2022,Census,Texas (State)
Census Tract,48113011202,TX,48113011202,"=""48113011202""",1714.65,2019-2023,2022,Census,Texas (State)
Census Tract,48113011300,TX,48113011300,"=""48113011300""",1741.12,2019-2023,2022,Census,Texas (State)
Census Tract,48113011401,TX,48113011401,"=""48113011401""",3714.67,2019-2023,2022,Census,Texas (State)
Census Tract,48113011500,TX,48113011500,"=""48113011500""",795.21,2019-2023,2022,Census,Texas (State)
Census Tract,48113011601,TX,48113011601,"=""48113011601""",994.5,2019-2023,2022,Census,Texas (State)
Census Tract,48113011603,TX,48113011603,"=""48113011603""",1834.12,2019-2023,2022,Census,Texas (State)
Census Tract,48113011604,TX,48113011604,"=""48113011604""",1734.48,2019-2023,2022,Census,Texas (State)
Census Tract,48113011701,TX,48113011701,"=""48113011701""",3398.52,2019-2023,2022,Census,Texas (State)
Census Tract,48113011702,TX,48113011702,"=""48113011702""",2659,2019-2023,2022,Census,Texas (State)
Census Tract,48113011801,TX,48113011801,"=""48113011801""",4825.85,2019-2023,2022,Census,Texas (State)
Census Tract,48113011802,TX,48113011802,"=""48113011802""",4349.7,2019-2023,2022,Census,Texas (State)
Census Tract,48113011901,TX,48113011901,"=""48113011901""",4444.04,2019-2023,2022,Census,Texas (State)
Census Tract,48113011902,TX,48113011902,"=""48113011902""",4418.46,2019-2023,2022,Census,Texas (State)
Census Tract,48113012000,TX,48113012000,"=""48113012000""",10850.34,2019-2023,2022,Census,Texas (State)
Census Tract,48113012101,TX,48113012101,"=""48113012101""",10047.54,2019-2023,2022,Census,Texas (State)
Census Tract,48113012102,TX,48113012102,"=""48113012102""",3943.71,2019-2023,2022,Census,Texas (State)
Census Tract,48113012206,TX,48113012206,"=""48113012206""",5044.42,2019-2023,2022,Census,Texas (State)
Census Tract,48113012207,TX,48113012207,"=""48113012207""",3391,2019-2023,2022,Census,Texas (State)
Census Tract,48113012208,TX,48113012208,"=""48113012208""",6461.17,2019-2023,2022,Census,Texas (State)
Census Tract,48113012209,TX,48113012209,"=""48113012209""",3239.89,2019-2023,2022,Census,Texas (State)
Census Tract,48113012210,TX,48113012210,"=""48113012210""",9190.52,2019-2023,2022,Census,Texas (State)
Census Tract,48113012211,TX,48113012211,"=""48113012211""",9333.74,2019-2023,2022,Census,Texas (State)
Census Tract,48113012212,TX,48113012212,"=""48113012212""",7347.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113012213,TX,48113012213,"=""48113012213""",3952.36,2019-2023,2022,Census,Texas (State)
Census Tract,48113012301,TX,48113012301,"=""48113012301""",7159.6,2019-2023,2022,Census,Texas (State)
Census Tract,48113012302,TX,48113012302,"=""48113012302""",9641.4,2019-2023,2022,Census,Texas (State)
Census Tract,48113012400,TX,48113012400,"=""48113012400""",4184.08,2019-2023,2022,Census,Texas (State)
Census Tract,48113012501,TX,48113012501,"=""48113012501""",5793.32,2019-2023,2022,Census,Texas (State)
Census Tract,48113012502,TX,48113012502,"=""48113012502""",5283.88,2019-2023,2022,Census,Texas (State)
Census Tract,48113012601,TX,48113012601,"=""48113012601""",7410.46,2019-2023,2022,Census,Texas (State)
Census Tract,48113012603,TX,48113012603,"=""48113012603""",5469.29,2019-2023,2022,Census,Texas (State)
Census Tract,48113012604,TX,48113012604,"=""48113012604""",7013.21,2019-2023,2022,Census,Texas (State)
Census Tract,48113012701,TX,48113012701,"=""48113012701""",5203.29,2019-2023,2022,Census,Texas (State)
Census Tract,48113012702,TX,48113012702,"=""48113012702""",6580.75,2019-2023,2022,Census,Texas (State)
Census Tract,48113012801,TX,48113012801,"=""48113012801""",4020.02,2019-2023,2022,Census,Texas (State)
Census Tract,48113012802,TX,48113012802,"=""48113012802""",4281.05,2019-2023,2022,Census,Texas (State)
Census Tract,48113012900,TX,48113012900,"=""48113012900""",2458.6,2019-2023,2022,Census,Texas (State)
Census Tract,48113013005,TX,48113013005,"=""48113013005""",6075.87,2019-2023,2022,Census,Texas (State)
Census Tract,48113013007,TX,48113013007,"=""48113013007""",5120.65,2019-2023,2022,Census,Texas (State)
Census Tract,48113013008,TX,48113013008,"=""48113013008""",4436.85,2019-2023,2022,Census,Texas (State)
Census Tract,48113013009,TX,48113013009,"=""48113013009""",7068.53,2019-2023,2022,Census,Texas (State)
Census Tract,48113013010,TX,48113013010,"=""48113013010""",9569.09,2019-2023,2022,Census,Texas (State)
Census Tract,48113013011,TX,48113013011,"=""48113013011""",12224.04,2019-2023,2022,Census,Texas (State)
Census Tract,48113013012,TX,48113013012,"=""48113013012""",5252.3,2019-2023,2022,Census,Texas (State)
Census Tract,48113013013,TX,48113013013,"=""48113013013""",4280.65,2019-2023,2022,Census,Texas (State)
Census Tract,48113013101,TX,48113013101,"=""48113013101""",2854.92,2019-2023,2022,Census,Texas (State)
Census Tract,48113013102,TX,48113013102,"=""48113013102""",3849.17,2019-2023,2022,Census,Texas (State)
Census Tract,48113013104,TX,48113013104,"=""48113013104""",9157.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113013106,TX,48113013106,"=""48113013106""",9330.25,2019-2023,2022,Census,Texas (State)
Census Tract,48113013107,TX,48113013107,"=""48113013107""",23632.16,2019-2023,2022,Census,Texas (State)
Census Tract,48113013201,TX,48113013201,"=""48113013201""",2123.94,2019-2023,2022,Census,Texas (State)
Census Tract,48113013202,TX,48113013202,"=""48113013202""",4409.22,2019-2023,2022,Census,Texas (State)
Census Tract,48113013300,TX,48113013300,"=""48113013300""",1932.56,2019-2023,2022,Census,Texas (State)
Census Tract,48113013400,TX,48113013400,"=""48113013400""",2068.48,2019-2023,2022,Census,Texas (State)
Census Tract,48113013500,TX,48113013500,"=""48113013500""",2266.03,2019-2023,2022,Census,Texas (State)
Census Tract,48113013605,TX,48113013605,"=""48113013605""",4660.27,2019-2023,2022,Census,Texas (State)
Census Tract,48113013606,TX,48113013606,"=""48113013606""",6167.27,2019-2023,2022,Census,Texas (State)
Census Tract,48113013607,TX,48113013607,"=""48113013607""",4206.39,2019-2023,2022,Census,Texas (State)
Census Tract,48113013608,TX,48113013608,"=""48113013608""",1478.24,2019-2023,2022,Census,Texas (State)
Census Tract,48113013609,TX,48113013609,"=""48113013609""",5028.06,2019-2023,2022,Census,Texas (State)
Census Tract,48113013610,TX,48113013610,"=""48113013610""",3431.09,2019-2023,2022,Census,Texas (State)
Census Tract,48113013611,TX,48113013611,"=""48113013611""",1777.24,2019-2023,2022,Census,Texas (State)
Census Tract,48113013615,TX,48113013615,"=""48113013615""",11538.33,2019-2023,2022,Census,Texas (State)
Census Tract,48113013617,TX,48113013617,"=""48113013617""",3892.15,2019-2023,2022,Census,Texas (State)
Census Tract,48113013618,TX,48113013618,"=""48113013618""",5624.28,2019-2023,2022,Census,Texas (State)
Census Tract,48113013619,TX,48113013619,"=""48113013619""",4338.49,2019-2023,2022,Census,Texas (State)
Census Tract,48113013620,TX,48113013620,"=""48113013620""",10066.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113013621,TX,48113013621,"=""48113013621""",12847.24,2019-2023,2022,Census,Texas (State)
Census Tract,48113013622,TX,48113013622,"=""48113013622""",6452.03,2019-2023,2022,Census,Texas (State)
Census Tract,48113013624,TX,48113013624,"=""48113013624""",15739.43,2019-2023,2022,Census,Texas (State)
Census Tract,48113013625,TX,48113013625,"=""48113013625""",23466.39,2019-2023,2022,Census,Texas (State)
Census Tract,48113013626,TX,48113013626,"=""48113013626""",10445.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113013627,TX,48113013627,"=""48113013627""",4777.59,2019-2023,2022,Census,Texas (State)
Census Tract,48113013628,TX,48113013628,"=""48113013628""",6120.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113013629,TX,48113013629,"=""48113013629""",31149.77,2019-2023,2022,Census,Texas (State)
Census Tract,48113013630,TX,48113013630,"=""48113013630""",21233.42,2019-2023,2022,Census,Texas (State)
Census Tract,48113013631,TX,48113013631,"=""48113013631""",34991.78,2019-2023,2022,Census,Texas (State)
Census Tract,48113013715,TX,48113013715,"=""48113013715""",7105.1,2019-2023,2022,Census,Texas (State)
Census Tract,48113013716,TX,48113013716,"=""48113013716""",3514.05,2019-2023,2022,Census,Texas (State)
Census Tract,48113013717,TX,48113013717,"=""48113013717""",5328.91,2019-2023,2022,Census,Texas (State)
Census Tract,48113013718,TX,48113013718,"=""48113013718""",9906.49,2019-2023,2022,Census,Texas (State)
Census Tract,48113013719,TX,48113013719,"=""48113013719""",2512.99,2019-2023,2022,Census,Texas (State)
Census Tract,48113013720,TX,48113013720,"=""48113013720""",5281.33,2019-2023,2022,Census,Texas (State)
Census Tract,48113013721,TX,48113013721,"=""48113013721""",4017.59,2019-2023,2022,Census,Texas (State)
Census Tract,48113013722,TX,48113013722,"=""48113013722""",3580.2,2019-2023,2022,Census,Texas (State)
Census Tract,48113013725,TX,48113013725,"=""48113013725""",5959.92,2019-2023,2022,Census,Texas (State)
Census Tract,48113013726,TX,48113013726,"=""48113013726""",4246.75,2019-2023,2022,Census,Texas (State)
Census Tract,48113013727,TX,48113013727,"=""48113013727""",2077.23,2019-2023,2022,Census,Texas (State)
Census Tract,48113013728,TX,48113013728,"=""48113013728""",9385.23,2019-2023,2022,Census,Texas (State)
Census Tract,48113013729,TX,48113013729,"=""48113013729""",5901.1,2019-2023,2022,Census,Texas (State)
Census Tract,48113013804,TX,48113013804,"=""48113013804""",3190.95,2019-2023,2022,Census,Texas (State)
Census Tract,48113013805,TX,48113013805,"=""48113013805""",18134.56,2019-2023,2022,Census,Texas (State)
Census Tract,48113013806,TX,48113013806,"=""48113013806""",1794.25,2019-2023,2022,Census,Texas (State)
Census Tract,48113013807,TX,48113013807,"=""48113013807""",3927.43,2019-2023,2022,Census,Texas (State)
Census Tract,48113013808,TX,48113013808,"=""48113013808""",1968.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113013901,TX,48113013901,"=""48113013901""",5389.3,2019-2023,2022,Census,Texas (State)
Census Tract,48113013902,TX,48113013902,"=""48113013902""",3810.16,2019-2023,2022,Census,Texas (State)
Census Tract,48113014001,TX,48113014001,"=""48113014001""",3271.29,2019-2023,2022,Census,Texas (State)
Census Tract,48113014002,TX,48113014002,"=""48113014002""",281.59,2019-2023,2022,Census,Texas (State)
Census Tract,48113014119,TX,48113014119,"=""48113014119""",3308.58,2019-2023,2022,Census,Texas (State)
Census Tract,48113014120,TX,48113014120,"=""48113014120""",4509.53,2019-2023,2022,Census,Texas (State)
Census Tract,48113014121,TX,48113014121,"=""48113014121""",3658.44,2019-2023,2022,Census,Texas (State)
Census Tract,48113014123,TX,48113014123,"=""48113014123""",2448.75,2019-2023,2022,Census,Texas (State)
Census Tract,48113014124,TX,48113014124,"=""48113014124""",972.79,2019-2023,2022,Census,Texas (State)
Census Tract,48113014126,TX,48113014126,"=""48113014126""",1480.62,2019-2023,2022,Census,Texas (State)
Census Tract,48113014128,TX,48113014128,"=""48113014128""",9339.47,2019-2023,2022,Census,Texas (State)
Census Tract,48113014130,TX,48113014130,"=""48113014130""",3006.96,2019-2023,2022,Census,Texas (State)
Census Tract,48113014132,TX,48113014132,"=""48113014132""",6534.18,2019-2023,2022,Census,Texas (State)
Census Tract,48113014134,TX,48113014134,"=""48113014134""",4462.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113014135,TX,48113014135,"=""48113014135""",6940.22,2019-2023,2022,Census,Texas (State)
Census Tract,48113014138,TX,48113014138,"=""48113014138""",3988.16,2019-2023,2022,Census,Texas (State)
Census Tract,48113014139,TX,48113014139,"=""48113014139""",18097.52,2019-2023,2022,Census,Texas (State)
Census Tract,48113014140,TX,48113014140,"=""48113014140""",19319.69,2019-2023,2022,Census,Texas (State)
Census Tract,48113014141,TX,48113014141,"=""48113014141""",16636.51,2019-2023,2022,Census,Texas (State)
Census Tract,48113014142,TX,48113014142,"=""48113014142""",11174.47,2019-2023,2022,Census,Texas (State)
Census Tract,48113014143,TX,48113014143,"=""48113014143""",4570.2,2019-2023,2022,Census,Texas (State)
Census Tract,48113014144,TX,48113014144,"=""48113014144""",4263.5,2019-2023,2022,Census,Texas (State)
Census Tract,48113014145,TX,48113014145,"=""48113014145""",18738.57,2019-2023,2022,Census,Texas (State)
Census Tract,48113014146,TX,48113014146,"=""48113014146""",26914.68,2019-2023,2022,Census,Texas (State)
Census Tract,48113014147,TX,48113014147,"=""48113014147""",10942.16,2019-2023,2022,Census,Texas (State)
Census Tract,48113014148,TX,48113014148,"=""48113014148""",4438.48,2019-2023,2022,Census,Texas (State)
Census Tract,48113014149,TX,48113014149,"=""48113014149""",15056.27,2019-2023,2022,Census,Texas (State)
Census Tract,48113014150,TX,48113014150,"=""48113014150""",1823.06,2019-2023,2022,Census,Texas (State)
Census Tract,48113014151,TX,48113014151,"=""48113014151""",6495.44,2019-2023,2022,Census,Texas (State)
Census Tract,48113014152,TX,48113014152,"=""48113014152""",9656.22,2019-2023,2022,Census,Texas (State)
Census Tract,48113014153,TX,48113014153,"=""48113014153""",5717.1,2019-2023,2022,Census,Texas (State)
Census Tract,48113014154,TX,48113014154,"=""48113014154""",7759.16,2019-2023,2022,Census,Texas (State)
Census Tract,48113014155,TX,48113014155,"=""48113014155""",14917.56,2019-2023,2022,Census,Texas (State)
Census Tract,48113014156,TX,48113014156,"=""48113014156""",6562.64,2019-2023,2022,Census,Texas (State)
Census Tract,48113014157,TX,48113014157,"=""48113014157""",1165.98,2019-2023,2022,Census,Texas (State)
Census Tract,48113014158,TX,48113014158,"=""48113014158""",3880.9,2019-2023,2022,Census,Texas (State)
Census Tract,48113014159,TX,48113014159,"=""48113014159""",1338.26,2019-2023,2022,Census,Texas (State)
Census Tract,48113014160,TX,48113014160,"=""48113014160""",3093.18,2019-2023,2022,Census,Texas (State)
Census Tract,48113014161,TX,48113014161,"=""48113014161""",6572.89,2019-2023,2022,Census,Texas (State)
Census Tract,48113014203,TX,48113014203,"=""48113014203""",4651.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113014204,TX,48113014204,"=""48113014204""",1587.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113014205,TX,48113014205,"=""48113014205""",1668.87,2019-2023,2022,Census,Texas (State)
Census Tract,48113014207,TX,48113014207,"=""48113014207""",4466.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113014208,TX,48113014208,"=""48113014208""",7466.98,2019-2023,2022,Census,Texas (State)
Census Tract,48113014209,TX,48113014209,"=""48113014209""",7861.2,2019-2023,2022,Census,Texas (State)
Census Tract,48113014306,TX,48113014306,"=""48113014306""",6950.72,2019-2023,2022,Census,Texas (State)
Census Tract,48113014308,TX,48113014308,"=""48113014308""",10655.71,2019-2023,2022,Census,Texas (State)
Census Tract,48113014309,TX,48113014309,"=""48113014309""",24627.45,2019-2023,2022,Census,Texas (State)
Census Tract,48113014310,TX,48113014310,"=""48113014310""",6401.57,2019-2023,2022,Census,Texas (State)
Census Tract,48113014313,TX,48113014313,"=""48113014313""",2267.22,2019-2023,2022,Census,Texas (State)
Census Tract,48113014314,TX,48113014314,"=""48113014314""",2502.19,2019-2023,2022,Census,Texas (State)
Census Tract,48113014315,TX,48113014315,"=""48113014315""",6962.39,2019-2023,2022,Census,Texas (State)
Census Tract,48113014316,TX,48113014316,"=""48113014316""",8781.99,2019-2023,2022,Census,Texas (State)
Census Tract,48113014317,TX,48113014317,"=""48113014317""",16251.54,2019-2023,2022,Census,Texas (State)
Census Tract,48113014318,TX,48113014318,"=""48113014318""",3760.85,2019-2023,2022,Census,Texas (State)
Census Tract,48113014319,TX,48113014319,"=""48113014319""",17591.62,2019-2023,2022,Census,Texas (State)
Census Tract,48113014320,TX,48113014320,"=""48113014320""",14006.42,2019-2023,2022,Census,Texas (State)
Census Tract,48113014405,TX,48113014405,"=""48113014405""",4710.58,2019-2023,2022,Census,Texas (State)
Census Tract,48113014406,TX,48113014406,"=""48113014406""",6464.79,2019-2023,2022,Census,Texas (State)
Census Tract,48113014407,TX,48113014407,"=""48113014407""",8022.35,2019-2023,2022,Census,Texas (State)
Census Tract,48113014408,TX,48113014408,"=""48113014408""",5787.3,2019-2023,2022,Census,Texas (State)
Census Tract,48113014409,TX,48113014409,"=""48113014409""",2162.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113014410,TX,48113014410,"=""48113014410""",4737.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113014501,TX,48113014501,"=""48113014501""",5694.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113014502,TX,48113014502,"=""48113014502""",6587.49,2019-2023,2022,Census,Texas (State)
Census Tract,48113014601,TX,48113014601,"=""48113014601""",4592.43,2019-2023,2022,Census,Texas (State)
Census Tract,48113014602,TX,48113014602,"=""48113014602""",6019.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113014603,TX,48113014603,"=""48113014603""",4173.56,2019-2023,2022,Census,Texas (State)
Census Tract,48113014701,TX,48113014701,"=""48113014701""",9226.51,2019-2023,2022,Census,Texas (State)
Census Tract,48113014704,TX,48113014704,"=""48113014704""",5657.2,2019-2023,2022,Census,Texas (State)
Census Tract,48113014903,TX,48113014903,"=""48113014903""",4509.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113015001,TX,48113015001,"=""48113015001""",6702.8,2019-2023,2022,Census,Texas (State)
Census Tract,48113015002,TX,48113015002,"=""48113015002""",1039.26,2019-2023,2022,Census,Texas (State)
Census Tract,48113015101,TX,48113015101,"=""48113015101""",4125.91,2019-2023,2022,Census,Texas (State)
Census Tract,48113015102,TX,48113015102,"=""48113015102""",7655.33,2019-2023,2022,Census,Texas (State)
Census Tract,48113015202,TX,48113015202,"=""48113015202""",6704.62,2019-2023,2022,Census,Texas (State)
Census Tract,48113015205,TX,48113015205,"=""48113015205""",8753.49,2019-2023,2022,Census,Texas (State)
Census Tract,48113015206,TX,48113015206,"=""48113015206""",7878.5,2019-2023,2022,Census,Texas (State)
Census Tract,48113015207,TX,48113015207,"=""48113015207""",4583.21,2019-2023,2022,Census,Texas (State)
Census Tract,48113015208,TX,48113015208,"=""48113015208""",9443.85,2019-2023,2022,Census,Texas (State)
Census Tract,48113015303,TX,48113015303,"=""48113015303""",828.19,2019-2023,2022,Census,Texas (State)
Census Tract,48113015304,TX,48113015304,"=""48113015304""",663.54,2019-2023,2022,Census,Texas (State)
Census Tract,48113015305,TX,48113015305,"=""48113015305""",5249.23,2019-2023,2022,Census,Texas (State)
Census Tract,48113015306,TX,48113015306,"=""48113015306""",3445.15,2019-2023,2022,Census,Texas (State)
Census Tract,48113015403,TX,48113015403,"=""48113015403""",9048.88,2019-2023,2022,Census,Texas (State)
Census Tract,48113015404,TX,48113015404,"=""48113015404""",4407.07,2019-2023,2022,Census,Texas (State)
Census Tract,48113015405,TX,48113015405,"=""48113015405""",1441.92,2019-2023,2022,Census,Texas (State)
Census Tract,48113015406,TX,48113015406,"=""48113015406""",3597.68,2019-2023,2022,Census,Texas (State)
Census Tract,48113015500,TX,48113015500,"=""48113015500""",2602.97,2019-2023,2022,Census,Texas (State)
Census Tract,48113015600,TX,48113015600,"=""48113015600""",4544.47,2019-2023,2022,Census,Texas (State)
Census Tract,48113015700,TX,48113015700,"=""48113015700""",1878.19,2019-2023,2022,Census,Texas (State)
Census Tract,48113015900,TX,48113015900,"=""48113015900""",1582.46,2019-2023,2022,Census,Texas (State)
Census Tract,48113016001,TX,48113016001,"=""48113016001""",5751.18,2019-2023,2022,Census,Texas (State)
Census Tract,48113016002,TX,48113016002,"=""48113016002""",6106.27,2019-2023,2022,Census,Texas (State)
Census Tract,48113016100,TX,48113016100,"=""48113016100""",1452.36,2019-2023,2022,Census,Texas (State)
Census Tract,48113016201,TX,48113016201,"=""48113016201""",5827.09,2019-2023,2022,Census,Texas (State)
Census Tract,48113016203,TX,48113016203,"=""48113016203""",11801.85,2019-2023,2022,Census,Texas (State)
Census Tract,48113016204,TX,48113016204,"=""48113016204""",7186.02,2019-2023,2022,Census,Texas (State)
Census Tract,48113016301,TX,48113016301,"=""48113016301""",4856.28,2019-2023,2022,Census,Texas (State)
Census Tract,48113016302,TX,48113016302,"=""48113016302""",5291.13,2019-2023,2022,Census,Texas (State)
Census Tract,48113016406,TX,48113016406,"=""48113016406""",8450.21,2019-2023,2022,Census,Texas (State)
Census Tract,48113016407,TX,48113016407,"=""48113016407""",8453.82,2019-2023,2022,Census,Texas (State)
Census Tract,48113016409,TX,48113016409,"=""48113016409""",1794.79,2019-2023,2022,Census,Texas (State)
Census Tract,48113016410,TX,48113016410,"=""48113016410""",3045.82,2019-2023,2022,Census,Texas (State)
Census Tract,48113016412,TX,48113016412,"=""48113016412""",2424.42,2019-2023,2022,Census,Texas (State)
Census Tract,48113016414,TX,48113016414,"=""48113016414""",5624.1,2019-2023,2022,Census,Texas (State)
Census Tract,48113016415,TX,48113016415,"=""48113016415""",3688.89,2019-2023,2022,Census,Texas (State)
Census Tract,48113016416,TX,48113016416,"=""48113016416""",928.29,2019-2023,2022,Census,Texas (State)
Census Tract,48113016417,TX,48113016417,"=""48113016417""",5135.17,2019-2023,2022,Census,Texas (State)
Census Tract,48113016418,TX,48113016418,"=""48113016418""",3070.35,2019-2023,2022,Census,Texas (State)
Census Tract,48113016419,TX,48113016419,"=""48113016419""",3260.67,2019-2023,2022,Census,Texas (State)
Census Tract,48113016420,TX,48113016420,"=""48113016420""",6615.15,2019-2023,2022,Census,Texas (State)
Census Tract,48113016421,TX,48113016421,"=""48113016421""",3335.61,2019-2023,2022,Census,Texas (State)
Census Tract,48113016511,TX,48113016511,"=""48113016511""",7332.9,2019-2023,2022,Census,Texas (State)
Census Tract,48113016513,TX,48113016513,"=""48113016513""",3060.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113016516,TX,48113016516,"=""48113016516""",5522.8,2019-2023,2022,Census,Texas (State)
Census Tract,48113016517,TX,48113016517,"=""48113016517""",4508.57,2019-2023,2022,Census,Texas (State)
Census Tract,48113016518,TX,48113016518,"=""48113016518""",6244.67,2019-2023,2022,Census,Texas (State)
Census Tract,48113016519,TX,48113016519,"=""48113016519""",2253.48,2019-2023,2022,Census,Texas (State)
Census Tract,48113016521,TX,48113016521,"=""48113016521""",1027.12,2019-2023,2022,Census,Texas (State)
Census Tract,48113016522,TX,48113016522,"=""48113016522""",650.8,2019-2023,2022,Census,Texas (State)
Census Tract,48113016524,TX,48113016524,"=""48113016524""",513.28,2019-2023,2022,Census,Texas (State)
Census Tract,48113016525,TX,48113016525,"=""48113016525""",500.06,2019-2023,2022,Census,Texas (State)
Census Tract,48113016526,TX,48113016526,"=""48113016526""",8648.1,2019-2023,2022,Census,Texas (State)
Census Tract,48113016527,TX,48113016527,"=""48113016527""",1563.98,2019-2023,2022,Census,Texas (State)
Census Tract,48113016528,TX,48113016528,"=""48113016528""",2579.11,2019-2023,2022,Census,Texas (State)
Census Tract,48113016529,TX,48113016529,"=""48113016529""",2640.71,2019-2023,2022,Census,Texas (State)
Census Tract,48113016530,TX,48113016530,"=""48113016530""",1916.28,2019-2023,2022,Census,Texas (State)
Census Tract,48113016531,TX,48113016531,"=""48113016531""",4543.34,2019-2023,2022,Census,Texas (State)
Census Tract,48113016532,TX,48113016532,"=""48113016532""",1745.29,2019-2023,2022,Census,Texas (State)
Census Tract,48113016533,TX,48113016533,"=""48113016533""",657.13,2019-2023,2022,Census,Texas (State)
Census Tract,48113016534,TX,48113016534,"=""48113016534""",2215.57,2019-2023,2022,Census,Texas (State)
Census Tract,48113016535,TX,48113016535,"=""48113016535""",3106.48,2019-2023,2022,Census,Texas (State)
Census Tract,48113016536,TX,48113016536,"=""48113016536""",2670.87,2019-2023,2022,Census,Texas (State)
Census Tract,48113016607,TX,48113016607,"=""48113016607""",8177.31,2019-2023,2022,Census,Texas (State)
Census Tract,48113016610,TX,48113016610,"=""48113016610""",3362.46,2019-2023,2022,Census,Texas (State)
Census Tract,48113016615,TX,48113016615,"=""48113016615""",4670.28,2019-2023,2022,Census,Texas (State)
Census Tract,48113016616,TX,48113016616,"=""48113016616""",1396.2,2019-2023,2022,Census,Texas (State)
Census Tract,48113016617,TX,48113016617,"=""48113016617""",2229.54,2019-2023,2022,Census,Texas (State)
Census Tract,48113016618,TX,48113016618,"=""48113016618""",3055.14,2019-2023,2022,Census,Texas (State)
Census Tract,48113016619,TX,48113016619,"=""48113016619""",3668.93,2019-2023,2022,Census,Texas (State)
Census Tract,48113016620,TX,48113016620,"=""48113016620""",2733.57,2019-2023,2022,Census,Texas (State)
Census Tract,48113016621,TX,48113016621,"=""48113016621""",3771.94,2019-2023,2022,Census,Texas (State)
Census Tract,48113016622,TX,48113016622,"=""48113016622""",1910.05,2019-2023,2022,Census,Texas (State)
Census Tract,48113016623,TX,48113016623,"=""48113016623""",1588.72,2019-2023,2022,Census,Texas (State)
Census Tract,48113016624,TX,48113016624,"=""48113016624""",1347.79,2019-2023,2022,Census,Texas (State)
Census Tract,48113016626,TX,48113016626,"=""48113016626""",3511.87,2019-2023,2022,Census,Texas (State)
Census Tract,48113016627,TX,48113016627,"=""48113016627""",2431.99,2019-2023,2022,Census,Texas (State)
Census Tract,48113016628,TX,48113016628,"=""48113016628""",4817.98,2019-2023,2022,Census,Texas (State)
Census Tract,48113016629,TX,48113016629,"=""48113016629""",3863.59,2019-2023,2022,Census,Texas (State)
Census Tract,48113016630,TX,48113016630,"=""48113016630""",3214.78,2019-2023,2022,Census,Texas (State)
