technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode
4G_LTE,-109,2147483647,-109,-15,-85,2147483647,31,66661,154,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688878139,13872.208966844,2024-08-26 12:14:38.139000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-13,-85,2147483647,30,66661,155,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688878139,13872.208966844,2024-08-26 12:14:38.139000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-115,2147483647,-115,-19,-83,2147483647,25,700,111,5,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688878139,13872.208966844,2024-08-26 12:14:38.139000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,700,495,5,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688878139,13872.208966844,2024-08-26 12:14:38.139000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-100,2147483647,-100,-10,-71,2147483647,40,700,215,5,42069685,9112,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724688878139,13872.208966844,2024-08-26 12:14:38.139000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-97,2147483647,-97,-16,-65,2147483647,43,5330,345,6,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.52332050353563,36.010096389710604,262.3699704185246,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,5330,42,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-93,2147483647,-93,-19,-59,2147483647,47,5330,220,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-85,2147483647,-85,-11,-61,2147483647,55,5330,155,6,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-20,-81,2147483647,30,1175,109,6,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-9,-81,2147483647,38,1175,155,6,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-20,-85,2147483647,22,66661,78,6,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-17,-89,2147483647,22,66661,154,6,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-11,-87,2147483647,30,66661,155,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,700,111,6,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-8,-81,2147483647,38,700,215,6,42069685,9112,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724688879141,13873.210741166,2024-08-26 12:14:39.141000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-97,2147483647,-97,-16,-65,2147483647,43,5330,345,6,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.52329362988759,36.010106308474946,262.39316520710906,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-93,2147483647,-93,-19,-59,2147483647,47,5330,220,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-85,2147483647,-85,-11,-61,2147483647,55,5330,155,6,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-20,-81,2147483647,30,1175,109,6,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-9,-81,2147483647,38,1175,155,6,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,5330,42,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-17,-89,2147483647,22,66661,154,6,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-8,-81,2147483647,38,700,215,6,42069685,9112,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-20,-85,2147483647,22,66661,78,6,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-11,-87,2147483647,30,66661,155,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,700,111,6,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688880143,13874.212073457,2024-08-26 12:14:40.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-97,2147483647,-97,-16,-65,2147483647,43,5330,345,6,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.52325963436195,36.01011885584504,262.4225069261344,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,5330,42,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-85,2147483647,-85,-11,-61,2147483647,55,5330,155,6,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-9,-81,2147483647,38,1175,155,6,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-20,-85,2147483647,22,66661,78,6,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-93,2147483647,-93,-19,-59,2147483647,47,5330,220,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-11,-87,2147483647,30,66661,155,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,700,111,6,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-8,-81,2147483647,38,700,215,6,42069685,9112,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-17,-89,2147483647,22,66661,154,6,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-110,2147483647,-110,-20,-81,2147483647,30,1175,109,6,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688881143,13875.212257207,2024-08-26 12:14:41.143000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-85,2147483647,-85,-8,-57,2147483647,55,5330,155,7,42914495,9112,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724688882147,13876.2169633,2024-08-26 12:14:42.147000,-83.52321249036969,36.01013625616778,262.4631971566483,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-104,2147483647,-104,-20,-67,2147483647,36,5330,345,7,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688882147,13876.2169633,2024-08-26 12:14:42.147000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-85,2147483647,-85,-8,-57,2147483647,55,5330,155,7,42914495,9112,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724688883147,13877.217001008,2024-08-26 12:14:43.147000,-83.52314933616915,36.01015956568018,262.51770588308403,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-104,2147483647,-104,-20,-67,2147483647,36,5330,345,7,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688883147,13877.217001008,2024-08-26 12:14:43.147000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-85,2147483647,-85,-8,-57,2147483647,55,5330,155,7,42914495,9112,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724688884153,13878.222530123,2024-08-26 12:14:44.153000,-83.52305021205557,36.01019615128709,262.6032604328281,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-104,2147483647,-104,-20,-67,2147483647,36,5330,345,7,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688884153,13878.222530123,2024-08-26 12:14:44.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-103,2147483647,-103,-9,-85,2147483647,37,700,215,7,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.52289174134047,36.01025464106398,262.7400373500412,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-116,2147483647,-116,-12,-95,2147483647,24,66661,155,7,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-118,2147483647,-118,-14,-95,2147483647,22,66661,154,7,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-102,2147483647,-102,-7,-87,2147483647,38,1175,155,7,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-106,2147483647,-106,-20,-73,2147483647,34,5330,42,7,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-88,2147483647,-88,-9,-63,2147483647,52,5330,155,7,42914495,9112,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
4G_LTE,-107,2147483647,-107,-20,-73,2147483647,33,5330,345,7,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724688885153,13879.22241158,2024-08-26 12:14:45.153000,-83.5235356,36.010017,262.184319515882,470890708021010,TN,47089070802,43905753,470890708021010,67335,47089,Jefferson County,,1,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0
