technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,distance_to_next_point_meters
4G_LTE,-103,2147483647,-103,-8,-77,2147483647,37,5110,305,23,42102799,9106,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684655391,9649.460991684,2024-08-26 11:04:15.391000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,5110,84,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684655391,9649.460991684,2024-08-26 11:04:15.391000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,27.044140218124028
4G_LTE,-109,2147483647,-109,-16,-83,2147483647,31,5110,213,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684656394,9650.462736892,2024-08-26 11:04:16.394000,-84.25578101655344,35.86920303996884,227.8768390806144,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,262.1173400878906,27.044140218124028
4G_LTE,-103,2147483647,-103,-8,-73,2147483647,37,5110,305,23,42102799,9106,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684656394,9650.462736892,2024-08-26 11:04:16.394000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,5110,84,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684656394,9650.462736892,2024-08-26 11:04:16.394000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,33.704058581053175
4G_LTE,-103,2147483647,-103,-8,-73,2147483647,37,5110,305,23,42102799,9106,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684657394,9651.463701266,2024-08-26 11:04:17.394000,-84.2557145301015,35.86922920275279,227.9968577688836,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,262.7264099121094,33.704058581053175
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,5110,84,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684657394,9651.463701266,2024-08-26 11:04:17.394000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-109,2147483647,-109,-16,-83,2147483647,31,5110,213,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684657394,9651.463701266,2024-08-26 11:04:17.394000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,45.02865679653249
4G_LTE,-112,2147483647,-112,-20,-79,2147483647,28,5110,213,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.25560147576876,35.869273690253564,228.2009389361193,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,263.7880249023438,45.02865679653249
4G_LTE,-99,2147483647,-99,-8,-71,2147483647,41,5110,305,23,42102799,9106,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-113,2147483647,-113,-20,-79,2147483647,27,5110,84,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-114,2147483647,-114,-13,-91,2147483647,26,900,56,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-121,2147483647,-121,-18,-91,2147483647,19,900,180,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-124,2147483647,-124,-17,-95,2147483647,16,900,438,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-116,2147483647,-116,-14,-91,2147483647,24,66661,23,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-113,2147483647,-113,-12,-91,2147483647,27,66661,447,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-116,2147483647,-116,-11,-95,2147483647,24,67086,161,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-121,2147483647,-121,-15,-95,2147483647,19,67086,405,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684658397,9652.466579703,2024-08-26 11:04:18.397000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,67.84587115475833
4G_LTE,-121,2147483647,-121,-15,-95,2147483647,19,67086,405,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.25537368961142,35.86936332535736,228.6121294119295,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,265.2855529785156,67.84587115475833
4G_LTE,-116,2147483647,-116,-11,-95,2147483647,24,67086,161,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-113,2147483647,-113,-12,-91,2147483647,27,66661,447,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-116,2147483647,-116,-14,-91,2147483647,24,66661,23,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-113,2147483647,-113,-20,-79,2147483647,27,5110,84,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-121,2147483647,-121,-18,-91,2147483647,19,900,180,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-114,2147483647,-114,-13,-91,2147483647,26,900,56,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-99,2147483647,-99,-8,-71,2147483647,41,5110,305,23,42102799,9106,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-112,2147483647,-112,-20,-79,2147483647,28,5110,213,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,0.0
4G_LTE,-124,2147483647,-124,-17,-95,2147483647,16,900,438,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684659405,9653.475061005,2024-08-26 11:04:19.405000,-84.256051,35.8690968,227.38947574323,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,257.7582397460938,135.22040768644595
4G_LTE,-98,2147483647,-98,-13,-73,2147483647,42,66661,447,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,67086,405,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-116,2147483647,-116,-20,-83,2147483647,24,66661,287,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-97,2147483647,-97,-12,-73,2147483647,43,66661,23,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,67086,161,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,900,180,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-102,2147483647,-102,-10,-79,2147483647,38,900,56,23,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-113,2147483647,-113,-20,-85,2147483647,27,5110,84,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-104,2147483647,-104,-9,-77,2147483647,36,5110,305,23,42102799,9106,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-107,2147483647,-107,-15,-85,2147483647,33,5110,213,23,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,0.0
4G_LTE,-107,2147483647,-107,-15,-81,2147483647,33,900,438,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684660406,9654.475664911,2024-08-26 11:04:20.406000,-84.25470108276721,35.86962799984419,229.82629243015188,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,268.8649597167969,137.6957142669677
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,67086,405,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,67086,161,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
4G_LTE,-116,2147483647,-116,-20,-83,2147483647,24,66661,287,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
4G_LTE,-98,2147483647,-98,-13,-73,2147483647,42,66661,447,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
4G_LTE,-97,2147483647,-97,-12,-73,2147483647,43,66661,23,23,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
4G_LTE,-107,2147483647,-107,-15,-81,2147483647,33,900,438,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,900,180,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684661407,9655.476652775,2024-08-26 11:04:21.407000,-84.25332644680586,35.870168926643814,232.3077303788892,471050603012000.0,TN,47105060301.0,19382303.0,471050603012000.0,67903.0,47105.0,Loudon County,,2.0,4.41,16.55,298.0,305.0,61.0,6a,appalachian_highlands,valley_and_ridge,tennessee,6.0,271.648681640625,0.0
